id_campaign_tracker,fk_campaign,bob_id_supplier,short_code,seller_name,start_date,end_date,active
NULL,8,21423,ID10HH3,neocellindo,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,21465,ID10HIA,G-Smart,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,21817,ID10HTC,Beau Shop,2017-09-04 00:00:00,2017-10-31 23:59:00,1
NULL,8,22008,ID10HYT,CARINDO AUTO PARTS,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,22056,ID10I06,CST,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,22097,ID10I1C,UFO ELEKTRONIKA DAN FURNITURE,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,22253,ID10I5T,Big Makmur,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,22501,ID10ICW,Salomo Musik,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,22504,ID10ICZ,Mami Beli,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,22780,ID10IKV,Toko Malva,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,23081,ID10IUG,printerbagus,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,23138,ID10IW3,Pocketbook,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,23269,ID10IZU,AJ Express,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,23270,ID10IZV,GUNUNG INTI ELEKTRIKAL,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,23282,ID10J07,DOREMI CELLULAR,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,23411,ID10J3W,lologrosir,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,23672,ID10JBC,World Acc,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,23916,ID10JIB,Best Seller,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,23945,ID10JJ5,innovision shop,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,24132,ID10JOH,MR Shoelaces,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,24163,ID10JPD,JAVA SEVEN,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,24199,ID10JRE,LovelyLova,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,24646,ID10K46,billion jamtangan,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,25146,ID10KIG,Deana Wallsticker,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,26184,ID10LD4,Fecelin Gift,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,27728,ID10MM8,Manhattan Baby and Beyond,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,28036,ID10MW1,AF3 SHOP,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,28040,ID10MW5,Ciamis Manis Shop,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,28103,ID10MXY,Smile Mobile Phone Shop,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,28494,ID10N94,Obor-Baru,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,28619,ID10NCO,sarung-hp,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,28659,ID10NDU,Fast Shopping,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,28822,ID10NIH,ezplora,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,29028,ID10NOD,BELKIDT,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,29063,ID10NPD,Kantung Ajaib,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,29119,ID10NRZ,Sellindo store,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,30308,ID10OPY,JP-Shop,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,30432,ID10OUH,AFC Store,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,30531,ID10OXB,Plaza Power Bank,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,30708,ID10P2D,Spreibed Store,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,31066,ID10PCL,Naydayna Distro,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,31107,ID10PDS,Rats Vendor,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,31119,ID10PE4,blanjagrosir,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,31155,ID10PF5,barang unik china,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,31180,ID10PFV,Global Susu & Alkes,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,31387,ID10PLS,Samudra Baut Teknik,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,31459,ID10PNU,adhitshop,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,31467,ID10PO2,Toko Lima Puluh,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,31609,ID10PT4,Triends,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,31866,ID10R0G,Dinos Footwear,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,32338,ID10RDY,Toko ZHIE SHOP,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,32653,ID10RMY,Barang Kece,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,33128,ID10S1I,Seven print,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,33652,ID10SGH,Lynn Design,2017-09-04 00:00:00,2017-09-30 23:59:00,1
